Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2038-01-01,30.560000000000002,53.61,21.44,15.01,20.71,51.66,13.92,59.16,28.6,43.61
2038-01-02,30.560000000000002,53.61,21.44,15.01,20.71,51.66,13.92,59.16,28.6,43.61
2038-01-03,30.560000000000002,53.61,21.44,15.01,20.705,51.66,13.92,59.16,28.6,43.61
2038-01-04,30.82,53.61,21.44,15.01,20.7,51.66,13.92,59.66,28.84,43.85
2038-01-05,30.560000000000002,53.61,21.44,15.01,20.7,51.66,13.92,59.16,28.6,43.61
2038-01-06,30.564999999999998,53.61,21.44,15.01,20.7,51.66,13.92,59.16,28.595,43.605000000000004
2038-01-07,30.564999999999998,53.61,21.44,15.01,20.7,51.66,13.92,59.16,28.595,43.605000000000004
2038-01-08,30.564999999999998,53.61,21.44,15.01,20.7,51.66,13.92,59.16,28.595,43.605000000000004
2038-01-09,30.57,53.61,21.44,15.01,20.69,51.665,13.92,59.165,28.595,43.605000000000004
2038-01-10,30.57,53.61,21.44,15.01,20.69,51.67,13.92,59.17,28.6,43.61
2038-01-11,30.57,53.61,21.44,15.01,20.69,51.67,13.92,59.17,28.6,43.61
2038-01-12,30.57,53.61,21.44,15.01,20.69,51.67,13.92,59.17,28.6,43.61
2038-01-13,30.57,53.61,21.44,15.01,20.69,51.67,13.92,59.17,28.6,43.61
2038-01-14,30.57,53.61,21.44,15.01,20.68,51.67,13.92,59.17,28.6,43.61
2038-01-15,30.57,53.61,21.44,15.01,20.68,51.67,13.92,59.17,28.6,43.61
2038-01-16,30.57,53.61,21.44,15.01,20.68,51.67,13.92,59.17,28.6,43.61
2038-01-17,30.575,53.61,21.44,15.01,20.68,51.67,13.92,59.17,28.595,43.605000000000004
2038-01-18,30.575,53.61,21.44,15.01,20.68,51.67,13.92,59.17,28.595,43.605000000000004
2038-01-19,30.575,53.61,21.44,15.01,20.67,51.67,13.92,59.17,28.595,43.605000000000004
2038-01-20,30.575,53.61,21.44,15.01,20.67,51.67,13.92,59.17,28.595,43.605000000000004
2038-01-21,30.575,53.61,21.44,15.01,20.67,51.67,13.92,59.17,28.595,43.605000000000004
2038-01-22,30.575,53.61,21.44,15.01,20.67,51.675,13.92,59.175,28.6,43.61
2038-01-23,30.58,53.61,21.44,15.01,20.67,51.68,13.92,59.18,28.6,43.61
2038-01-24,30.58,53.61,21.44,15.01,20.66,51.68,13.92,59.18,28.6,43.61
2038-01-25,30.58,53.61,21.44,15.01,20.66,51.68,13.92,59.18,28.6,43.61
2038-01-26,30.58,53.61,21.44,15.01,20.66,51.68,13.92,59.18,28.6,43.61
2038-01-27,30.585,53.61,21.44,15.01,20.66,51.68,13.92,59.18,28.595,43.605000000000004
2038-01-28,30.585,53.61,21.44,15.01,20.66,51.68,13.92,59.18,28.595,43.605000000000004
2038-01-29,30.84,53.61,21.44,15.01,20.655,51.68,13.92,59.68,28.84,43.85
2038-01-30,30.585,53.61,21.44,15.01,20.65,51.68,13.92,59.18,28.595,43.605000000000004
2038-01-31,30.585,53.61,21.44,15.01,20.65,51.68,13.92,59.18,28.595,43.605000000000004
2038-02-01,29.75,47.81,19.12,13.39,21.14,52.34,14.25,56.84,27.09,40.480000000000004
2038-02-02,30.01,47.81,19.12,13.39,21.14,52.34,14.25,57.34,27.33,40.72
2038-02-03,30.01,47.81,19.12,13.39,21.13,52.34,14.25,57.34,27.33,40.72
2038-02-04,30.01,47.81,19.12,13.39,21.13,52.34,14.25,57.34,27.33,40.72
2038-02-05,29.759999999999998,47.81,19.12,13.39,21.13,52.35,14.25,56.85,27.09,40.480000000000004
2038-02-06,30.02,47.81,19.12,13.39,21.125,52.35,14.25,57.35,27.33,40.72
2038-02-07,30.02,47.81,19.12,13.39,21.12,52.35,14.25,57.35,27.33,40.72
2038-02-08,30.02,47.81,19.12,13.39,21.12,52.35,14.25,57.35,27.33,40.72
2038-02-09,29.759999999999998,47.81,19.12,13.39,21.12,52.35,14.25,56.85,27.09,40.480000000000004
2038-02-10,30.02,47.81,19.12,13.39,21.11,52.35,14.25,57.35,27.33,40.72
2038-02-11,30.025,47.81,19.12,13.39,21.11,52.35,14.25,57.35,27.325,40.715
2038-02-12,30.03,47.81,19.12,13.39,21.11,52.36,14.25,57.36,27.33,40.72
2038-02-13,29.770000000000003,47.81,19.12,13.39,21.11,52.36,14.25,56.86,27.09,40.480000000000004
2038-02-14,30.03,47.81,19.12,13.39,21.1,52.36,14.25,57.36,27.33,40.72
2038-02-15,30.03,47.81,19.12,13.39,21.1,52.36,14.25,57.36,27.33,40.72
2038-02-16,29.770000000000003,47.81,19.12,13.39,21.1,52.36,14.25,56.86,27.09,40.480000000000004
2038-02-17,30.04,47.81,19.12,13.39,21.095,52.36,14.25,57.36,27.32,40.71
2038-02-18,30.04,47.81,19.12,13.39,21.09,52.36,14.25,57.36,27.32,40.71
2038-02-19,30.04,47.81,19.12,13.39,21.09,52.37,14.25,57.37,27.33,40.72
2038-02-20,29.78,47.81,19.12,13.39,21.09,52.37,14.25,56.87,27.09,40.480000000000004
2038-02-21,30.04,47.81,19.12,13.39,21.08,52.37,14.25,57.37,27.33,40.72
2038-02-22,30.04,47.81,19.12,13.39,21.08,52.37,14.25,57.37,27.33,40.72
2038-02-23,30.05,47.81,19.12,13.39,21.08,52.37,14.25,57.37,27.32,40.71
2038-02-24,29.785,47.81,19.12,13.39,21.08,52.37,14.25,56.87,27.085,40.475
2038-02-25,30.05,47.81,19.12,13.39,21.07,52.37,14.25,57.37,27.32,40.71
2038-02-26,30.05,47.81,19.12,13.39,21.07,52.375,14.25,57.375,27.325,40.715
2038-02-27,30.05,47.81,19.12,13.39,21.07,52.38,14.25,57.38,27.33,40.72
2038-02-28,29.79,47.81,19.12,13.39,21.064999999999998,52.38,14.25,56.88,27.09,40.480000000000004
2038-03-01,28.285,40.7,16.28,11.4,38.495000000000005,53.185,26.04,53.185,24.9,36.3
2038-03-02,28.29,40.7,16.28,11.4,38.485,53.19,26.04,53.19,24.9,36.3
2038-03-03,28.29,40.7,16.28,11.4,38.474999999999994,53.19,26.04,53.19,24.9,36.3
2038-03-04,28.3,40.7,16.28,11.4,38.465,53.2,26.04,53.2,24.9,36.3
2038-03-05,28.3,40.7,16.28,11.4,38.455,53.2,26.03,53.2,24.9,36.3
2038-03-06,28.3,40.7,16.28,11.4,38.445,53.2,26.03,53.2,24.9,36.3
2038-03-07,28.31,40.7,16.28,11.4,38.435,53.21,26.03,53.21,24.9,36.3
2038-03-08,28.31,40.7,16.28,11.4,38.425,53.21,26.03,53.21,24.9,36.3
2038-03-09,28.32,40.7,16.28,11.4,38.415,53.215,26.02,53.215,24.895,36.295
2038-03-10,28.32,40.7,16.28,11.4,38.405,53.22,26.02,53.22,24.9,36.3
2038-03-11,28.325,40.7,16.28,11.4,38.394999999999996,53.22,26.02,53.22,24.895,36.295
2038-03-12,28.33,40.7,16.28,11.4,38.385000000000005,53.224999999999994,26.02,53.224999999999994,24.895,36.295
2038-03-13,28.33,40.7,16.28,11.4,38.375,53.23,26.01,53.23,24.9,36.3
2038-03-14,28.34,40.7,16.28,11.4,38.364999999999995,53.23,26.01,53.23,24.89,36.29
2038-03-15,28.34,40.7,16.28,11.4,38.355000000000004,53.24,26.01,53.24,24.9,36.3
2038-03-16,28.345,40.7,16.28,11.4,38.345,53.24,26.01,53.24,24.895,36.295
2038-03-17,28.35,40.7,16.28,11.4,38.335,53.245000000000005,26.005000000000003,53.245000000000005,24.895,36.295
2038-03-18,28.355,40.7,16.28,11.4,38.325,53.25,26.0,53.25,24.895,36.295
2038-03-19,28.36,40.7,16.28,11.4,38.315,53.25,26.0,53.25,24.89,36.29
2038-03-20,28.36,40.7,16.28,11.4,38.305,53.254999999999995,26.0,53.254999999999995,24.895,36.295
2038-03-21,28.37,40.7,16.28,11.4,38.295,53.26,25.994999999999997,53.26,24.89,36.29
2038-03-22,28.37,40.7,16.28,11.4,38.285,53.26,25.99,53.26,24.89,36.29
2038-03-23,28.375,40.7,16.28,11.4,38.275000000000006,53.27,25.99,53.27,24.895,36.295
2038-03-24,28.38,40.7,16.28,11.4,38.265,53.27,25.99,53.27,24.89,36.29
2038-03-25,28.38,40.7,16.28,11.4,38.254999999999995,53.275000000000006,25.985,53.275000000000006,24.895,36.295
2038-03-26,28.39,40.7,16.28,11.4,38.245000000000005,53.28,25.98,53.28,24.89,36.29
2038-03-27,28.39,40.7,16.28,11.4,38.235,53.28,25.98,53.28,24.89,36.29
2038-03-28,28.395,40.7,16.28,11.4,38.224999999999994,53.285,25.98,53.285,24.89,36.29
2038-03-29,28.4,40.7,16.28,11.4,38.215,53.29,25.975,53.29,24.89,36.29
2038-03-30,28.4,40.7,16.28,11.4,38.205,53.29,25.97,53.29,24.89,36.29
2038-03-31,28.41,40.7,16.28,11.4,38.195,53.3,25.97,53.3,24.89,36.29
2038-04-01,29.42,58.8,23.52,16.46,62.835,54.24,42.73,54.24,24.82,41.28
2038-04-02,29.43,58.8,23.52,16.46,62.815,54.25,42.724999999999994,54.25,24.82,41.28
2038-04-03,29.43,58.8,23.52,16.46,62.8,54.25,42.715,54.25,24.82,41.28
2038-04-04,29.44,58.8,23.52,16.46,62.785,54.26,42.71,54.26,24.82,41.28
2038-04-05,29.445,58.8,23.52,16.46,62.765,54.265,42.7,54.265,24.82,41.28
2038-04-06,29.45,58.8,23.52,16.46,62.745000000000005,54.27,42.69,54.27,24.82,41.28
2038-04-07,29.455,58.8,23.52,16.46,62.724999999999994,54.275000000000006,42.685,54.275000000000006,24.82,41.28
2038-04-08,29.46,58.8,23.52,16.46,62.705,54.28,42.675,54.28,24.82,41.28
2038-04-09,29.47,58.8,23.52,16.46,62.685,54.285,42.67,54.285,24.814999999999998,41.275000000000006
2038-04-10,29.47,58.8,23.52,16.46,62.665,54.29,42.66,54.29,24.82,41.28
2038-04-11,29.48,58.8,23.52,16.46,62.644999999999996,54.295,42.65,54.295,24.814999999999998,41.275000000000006
2038-04-12,29.485,58.8,23.52,16.46,62.635000000000005,54.3,42.644999999999996,54.3,24.814999999999998,41.275000000000006
2038-04-13,29.49,58.8,23.52,16.46,62.614999999999995,54.305,42.635000000000005,54.305,24.814999999999998,41.275000000000006
2038-04-14,29.5,58.8,23.52,16.46,62.595,54.31,42.63,54.31,24.81,41.27
2038-04-15,29.505000000000003,58.8,23.52,16.46,62.575,54.32,42.62,54.32,24.814999999999998,41.275000000000006
2038-04-16,29.51,58.8,23.52,16.46,62.555,54.32,42.61,54.32,24.81,41.27
2038-04-17,29.52,58.8,23.52,16.46,62.535,54.33,42.605000000000004,54.33,24.81,41.27
2038-04-18,29.52,58.8,23.52,16.46,62.515,54.33,42.595,54.33,24.81,41.27
2038-04-19,29.53,58.8,23.52,16.46,62.495000000000005,54.34,42.59,54.34,24.81,41.27
2038-04-20,29.53,58.8,23.52,16.46,62.48,54.34,42.58,54.34,24.81,41.27
2038-04-21,29.54,58.8,23.52,16.46,62.465,54.35,42.57,54.35,24.81,41.27
2038-04-22,29.545,58.8,23.52,16.46,62.445,54.355000000000004,42.565,54.355000000000004,24.81,41.27
2038-04-23,29.55,58.8,23.52,16.46,62.425,54.36,42.555,54.36,24.81,41.27
2038-04-24,29.555,58.8,23.52,16.46,62.405,54.364999999999995,42.55,54.364999999999995,24.81,41.27
2038-04-25,29.56,58.8,23.52,16.46,62.385000000000005,54.37,42.54,54.37,24.81,41.27
2038-04-26,29.564999999999998,58.8,23.52,16.46,62.364999999999995,54.375,42.53,54.375,24.81,41.27
2038-04-27,29.57,58.8,23.52,16.46,62.345,54.38,42.525000000000006,54.38,24.81,41.27
2038-04-28,29.575,58.8,23.52,16.46,62.33,54.385000000000005,42.515,54.385000000000005,24.81,41.27
2038-04-29,29.58,58.8,23.52,16.46,62.315,54.39,42.51,54.39,24.81,41.27
2038-04-30,29.59,58.8,23.52,16.46,62.295,54.4,42.5,54.4,24.81,41.27
2038-05-01,30.72,88.19,35.28,24.69,69.1,55.43,47.15,55.43,24.71,49.4
2038-05-02,30.73,88.19,35.28,24.69,69.08500000000001,55.43,47.14,55.43,24.7,49.39
2038-05-03,30.73,88.19,35.28,24.69,69.07499999999999,55.44,47.14,55.44,24.71,49.4
2038-05-04,30.74,88.19,35.28,24.69,69.06,55.44,47.13,55.44,24.7,49.39
2038-05-05,30.74,88.19,35.28,24.69,69.045,55.44,47.125,55.44,24.7,49.39
2038-05-06,30.75,88.19,35.28,24.69,69.035,55.45,47.12,55.45,24.7,49.39
2038-05-07,30.75,88.19,35.28,24.69,69.02,55.45,47.114999999999995,55.45,24.7,49.39
2038-05-08,30.755000000000003,88.19,35.28,24.69,69.005,55.455,47.11,55.455,24.7,49.39
2038-05-09,30.76,88.19,35.28,24.69,68.995,55.46,47.1,55.46,24.7,49.39
2038-05-10,30.76,88.19,35.28,24.69,68.98,55.46,47.1,55.46,24.7,49.39
2038-05-11,30.77,88.19,35.28,24.69,68.97,55.47,47.09,55.47,24.7,49.39
2038-05-12,30.77,88.19,35.28,24.69,68.955,55.47,47.09,55.47,24.7,49.39
2038-05-13,30.775,88.19,35.28,24.69,68.945,55.474999999999994,47.08,55.474999999999994,24.7,49.39
2038-05-14,30.78,88.19,35.28,24.69,68.93,55.48,47.075,55.48,24.7,49.39
2038-05-15,30.78,88.19,35.28,24.69,68.91499999999999,55.48,47.07,55.48,24.7,49.39
2038-05-16,30.79,88.19,35.28,24.69,68.905,55.49,47.065,55.49,24.7,49.39
2038-05-17,30.79,88.19,35.28,24.69,68.89,55.49,47.06,55.49,24.7,49.39
2038-05-18,30.79,88.19,35.28,24.69,68.875,55.49,47.055,55.49,24.7,49.39
2038-05-19,30.8,88.19,35.28,24.69,68.86500000000001,55.5,47.05,55.5,24.7,49.39
2038-05-20,30.8,88.19,35.28,24.69,68.85,55.5,47.04,55.5,24.7,49.39
2038-05-21,30.81,88.19,35.28,24.69,68.83500000000001,55.504999999999995,47.04,55.504999999999995,24.695,49.385000000000005
2038-05-22,30.81,88.19,35.28,24.69,68.82499999999999,55.51,47.03,55.51,24.7,49.39
2038-05-23,30.814999999999998,88.19,35.28,24.69,68.815,55.51,47.025000000000006,55.51,24.695,49.385000000000005
2038-05-24,30.82,88.19,35.28,24.69,68.8,55.52,47.02,55.52,24.7,49.39
2038-05-25,30.825,88.19,35.28,24.69,68.785,55.52,47.015,55.52,24.695,49.385000000000005
2038-05-26,30.83,88.19,35.28,24.69,68.775,55.525000000000006,47.01,55.525000000000006,24.695,49.385000000000005
2038-05-27,30.835,88.19,35.28,24.69,68.76,55.53,47.004999999999995,55.53,24.695,49.385000000000005
2038-05-28,30.84,88.19,35.28,24.69,68.745,55.53,47.0,55.53,24.69,49.38
2038-05-29,30.845,88.19,35.28,24.69,68.735,55.54,46.99,55.54,24.695,49.385000000000005
2038-05-30,30.85,88.19,35.28,24.69,68.72,55.54,46.99,55.54,24.69,49.38
2038-05-31,30.85,88.19,35.28,24.69,68.705,55.54,46.98,55.54,24.69,49.38
2038-06-01,31.99,191.98,76.79,53.75,59.165,56.56,40.46,56.56,24.57,78.32
2038-06-02,31.98,191.98,76.79,53.75,59.195,56.55,40.474999999999994,56.55,24.57,78.32
2038-06-03,31.97,191.98,76.79,53.75,59.215,56.54,40.49,56.54,24.57,78.32
2038-06-04,31.96,191.98,76.79,53.75,59.235,56.53,40.504999999999995,56.53,24.57,78.32
2038-06-05,31.95,191.98,76.79,53.75,59.265,56.52,40.52,56.52,24.57,78.32
2038-06-06,31.935000000000002,191.98,76.79,53.75,59.285,56.515,40.535,56.515,24.58,78.33
2038-06-07,31.925,191.98,76.79,53.75,59.31,56.504999999999995,40.545,56.504999999999995,24.58,78.33
2038-06-08,31.915,191.98,76.79,53.75,59.335,56.495000000000005,40.565,56.495000000000005,24.58,78.33
2038-06-09,31.905,191.98,76.79,53.75,59.355000000000004,56.485,40.575,56.485,24.58,78.33
2038-06-10,31.895,191.98,76.79,53.75,59.379999999999995,56.474999999999994,40.595,56.474999999999994,24.58,78.33
2038-06-11,31.884999999999998,191.98,76.79,53.75,59.405,56.465,40.605000000000004,56.465,24.58,78.33
2038-06-12,31.875,191.98,76.79,53.75,59.425,56.455,40.625,56.455,24.58,78.33
2038-06-13,31.865000000000002,191.98,76.79,53.75,59.455,56.45,40.635000000000005,56.45,24.585,78.33500000000001
2038-06-14,31.855,191.98,76.79,53.75,59.474999999999994,56.44,40.65,56.44,24.585,78.33500000000001
2038-06-15,31.84,191.98,76.79,53.75,59.495000000000005,56.43,40.665,56.43,24.59,78.34
2038-06-16,31.83,191.98,76.79,53.75,59.525000000000006,56.42,40.68,56.42,24.59,78.34
2038-06-17,31.82,191.98,76.79,53.75,59.545,56.41,40.695,56.41,24.59,78.34
2038-06-18,31.81,191.98,76.79,53.75,59.57,56.4,40.71,56.4,24.59,78.34
2038-06-19,31.8,191.98,76.79,53.75,59.595,56.39,40.724999999999994,56.39,24.59,78.34
2038-06-20,31.795,191.98,76.79,53.75,59.614999999999995,56.385000000000005,40.735,56.385000000000005,24.59,78.34
2038-06-21,31.78,191.98,76.79,53.75,59.64,56.375,40.754999999999995,56.375,24.595,78.345
2038-06-22,31.77,191.98,76.79,53.75,59.665,56.364999999999995,40.765,56.364999999999995,24.595,78.345
2038-06-23,31.755000000000003,191.98,76.79,53.75,59.685,56.355000000000004,40.785,56.355000000000004,24.6,78.35
2038-06-24,31.744999999999997,191.98,76.79,53.75,59.71,56.345,40.795,56.345,24.6,78.35
2038-06-25,31.735,191.98,76.79,53.75,59.735,56.335,40.81,56.335,24.6,78.35
2038-06-26,31.725,191.98,76.79,53.75,59.754999999999995,56.325,40.825,56.325,24.6,78.35
2038-06-27,31.72,191.98,76.79,53.75,59.78,56.32,40.84,56.32,24.6,78.35
2038-06-28,31.71,191.98,76.79,53.75,59.805,56.31,40.855000000000004,56.31,24.6,78.35
2038-06-29,31.695,191.98,76.79,53.75,59.825,56.3,40.864999999999995,56.3,24.605,78.35499999999999
2038-06-30,31.685000000000002,191.98,76.79,53.75,59.855000000000004,56.29,40.885000000000005,56.29,24.605,78.35499999999999
2038-07-01,56.905,582.05,232.82,162.97,49.78,57.125,33.995,99.625,42.72,205.69
2038-07-02,146.125,582.05,232.82,162.97,49.9,57.065,34.03,256.065,109.94,272.90999999999997
2038-07-03,145.66,582.05,232.82,162.97,50.019999999999996,57.005,34.03,255.505,109.845,272.815
