Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2038-07-04,146.06,582.05,232.82,162.97,50.14,56.955,34.03,256.455,110.39500000000001,273.365
2038-07-05,145.31,582.05,232.82,162.97,50.269999999999996,56.894999999999996,34.03,255.39499999999998,110.08500000000001,273.055
2038-07-06,145.42000000000002,582.05,232.82,162.97,50.39,56.84,34.03,255.84,110.42,273.39
2038-07-07,144.95999999999998,582.05,232.82,162.97,50.51,56.785,34.03,255.28500000000003,110.32499999999999,273.295
2038-07-08,145.065,582.05,232.82,162.97,50.629999999999995,56.725,34.03,255.72500000000002,110.66,273.63
2038-07-09,328.52,582.05,232.82,162.97,50.739999999999995,381.17499999999995,34.03,579.675,251.155,414.125
2038-07-10,413.76,582.05,232.82,162.97,50.76,531.17,34.03,730.17,316.40999999999997,479.38
2038-07-11,413.48,582.05,232.82,162.97,50.76,531.17,34.03,729.67,316.19,479.16
2038-07-12,413.765,582.05,232.82,162.97,50.76,531.17,34.03,730.17,316.405,479.375
2038-07-13,414.045,582.05,232.82,162.97,50.76,531.67,34.03,730.67,316.625,479.595
2038-07-14,413.475,582.05,232.82,162.97,50.76,531.17,34.03,729.67,316.195,479.165
2038-07-15,413.76,582.05,232.82,162.97,50.76,531.17,34.03,730.17,316.40999999999997,479.38
2038-07-16,413.48,582.05,232.82,162.97,50.76,531.17,34.03,729.67,316.19,479.15999999999997
2038-07-17,414.045,582.05,232.82,162.97,50.76,531.67,34.03,730.67,316.625,479.595
2038-07-18,413.765,582.05,232.82,162.97,50.76,531.17,34.03,730.17,316.405,479.375
2038-07-19,413.475,582.05,232.82,162.97,50.76,531.17,34.03,729.67,316.195,479.165
2038-07-20,413.765,582.05,232.82,162.97,50.76,531.17,34.03,730.17,316.405,479.375
2038-07-21,413.48,582.05,232.82,162.97,50.76,531.17,34.03,729.67,316.19,479.16
2038-07-22,414.045,582.05,232.82,162.97,50.76,531.67,34.03,730.67,316.625,479.595
2038-07-23,413.48,582.05,232.82,162.97,50.76,531.17,34.03,729.67,316.19,479.16
2038-07-24,413.765,582.05,232.82,162.97,50.76,531.17,34.03,730.17,316.405,479.375
2038-07-25,413.765,582.05,232.82,162.97,50.76,531.17,34.03,730.17,316.405,479.375
2038-07-26,413.765,582.05,232.82,162.97,50.76,531.67,34.03,730.17,316.405,479.375
2038-07-27,413.76,582.05,232.82,162.97,50.76,531.17,34.03,730.17,316.40999999999997,479.38
2038-07-28,413.48,582.05,232.82,162.97,50.76,531.17,34.03,729.67,316.19,479.15999999999997
2038-07-29,413.76,582.05,232.82,162.97,50.76,531.17,34.03,730.17,316.40999999999997,479.38
2038-07-30,413.76,582.05,232.82,162.97,50.76,531.67,34.03,730.17,316.40999999999997,479.38
2038-07-31,413.76,582.05,232.82,162.97,50.76,531.17,34.03,730.17,316.40999999999997,479.38
2038-08-01,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-02,703.88,942.25,376.9,263.83,54.0,888.26,36.2,1229.26,525.38,789.21
2038-08-03,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-04,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-05,703.88,942.25,376.9,263.83,54.0,888.26,36.2,1229.26,525.38,789.21
2038-08-06,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-07,703.88,942.25,376.9,263.83,54.0,888.26,36.2,1229.26,525.38,789.21
2038-08-08,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-09,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-10,703.595,942.25,376.9,263.83,54.0,887.76,36.2,1228.76,525.165,788.995
2038-08-11,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-12,703.88,942.25,376.9,263.83,54.0,888.26,36.2,1229.26,525.38,789.21
2038-08-13,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-14,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-15,703.88,942.25,376.9,263.83,54.0,888.26,36.2,1229.26,525.38,789.21
2038-08-16,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-17,703.88,942.25,376.9,263.83,54.0,888.26,36.2,1229.26,525.38,789.21
2038-08-18,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-19,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-20,703.88,942.25,376.9,263.83,54.0,888.26,36.2,1229.26,525.38,789.21
2038-08-21,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-22,703.88,942.25,376.9,263.83,54.0,888.26,36.2,1229.26,525.38,789.21
2038-08-23,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-24,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-25,703.88,942.25,376.9,263.83,54.0,888.26,36.2,1229.26,525.38,789.21
2038-08-26,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-27,703.88,942.25,376.9,263.83,54.0,888.26,36.2,1229.26,525.38,789.21
2038-08-28,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-29,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-08-30,703.88,942.25,376.9,263.83,54.0,888.26,36.2,1229.26,525.38,789.21
2038-08-31,703.595,942.25,376.9,263.83,54.0,888.26,36.2,1228.76,525.165,788.995
2038-09-01,429.03,592.34,236.94,165.86,50.32,542.55,33.74,745.55,316.52,482.38
2038-09-02,429.03,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.52,482.38
2038-09-03,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-04,428.745,592.34,236.94,165.86,50.32,541.55,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-05,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-06,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-07,429.03499999999997,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.515,482.375
2038-09-08,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-09,429.03,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.52,482.38
2038-09-10,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-11,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-12,429.03,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.52,482.38
2038-09-13,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-14,429.03499999999997,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.515,482.375
2038-09-15,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-16,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-17,429.03,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.52,482.38
2038-09-18,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-19,429.03499999999997,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.515,482.375
2038-09-20,428.46,592.34,236.94,165.86,50.32,541.55,33.74,744.55,316.09,481.95
2038-09-21,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-22,429.03499999999997,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.515,482.375
2038-09-23,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-24,429.03,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.52,482.38
2038-09-25,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-26,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-27,429.03499999999997,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.515,482.375
2038-09-28,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-09-29,429.03499999999997,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.515,482.375
2038-09-30,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2038-10-01,196.83,316.45,126.58,88.61,60.06,255.97000000000003,40.27,342.47,145.64,234.25
2038-10-02,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2038-10-03,196.83,316.45,126.58,88.61,60.06,256.47,40.27,342.47,145.64,234.25
2038-10-04,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2038-10-05,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2038-10-06,196.83,316.45,126.58,88.61,60.06,256.47,40.27,342.47,145.64,234.25
2038-10-07,196.83499999999998,316.45,126.58,88.61,60.06,255.97000000000003,40.27,342.47,145.635,234.245
2038-10-08,196.83,316.45,126.58,88.61,60.06,256.47,40.27,342.47,145.64,234.25
2038-10-09,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2038-10-10,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2038-10-11,196.83,316.45,126.58,88.61,60.06,256.47,40.27,342.47,145.64,234.25
2038-10-12,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2038-10-13,196.83,316.45,126.58,88.61,60.06,255.97000000000003,40.27,342.47,145.64,234.25
2038-10-14,196.83,316.45,126.58,88.61,60.06,256.47,40.27,342.47,145.64,234.25
2038-10-15,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2038-10-16,196.83,316.45,126.58,88.61,60.06,256.47,40.27,342.47,145.64,234.25
2038-10-17,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2038-10-18,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2038-10-19,196.83,316.45,126.58,88.61,60.06,256.47,40.27,342.47,145.64,234.25
2038-10-20,196.83,316.45,126.58,88.61,60.06,255.97000000000003,40.27,342.47,145.64,234.25
2038-10-21,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2038-10-22,196.83,316.45,126.58,88.61,60.06,256.47,40.27,342.47,145.64,234.25
2038-10-23,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2038-10-24,196.83,316.45,126.58,88.61,60.06,256.47,40.27,342.47,145.64,234.25
2038-10-25,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2038-10-26,196.83499999999998,316.45,126.58,88.61,60.06,255.97000000000003,40.27,342.47,145.635,234.245
2038-10-27,196.83,316.45,126.58,88.61,60.06,256.47,40.27,342.47,145.64,234.25
2038-10-28,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2038-10-29,196.83,316.45,126.58,88.61,60.06,256.47,40.27,342.47,145.64,234.25
2038-10-30,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2038-10-31,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2038-11-01,69.06,138.75,55.5,38.85,43.26,95.05,29.01,121.05,51.99,90.84
2038-11-02,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27000000000001
2038-11-03,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27
2038-11-04,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27000000000001
2038-11-05,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27000000000001
2038-11-06,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27000000000001
2038-11-07,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27000000000001
2038-11-08,69.345,138.75,55.5,38.85,43.26,95.05,29.01,121.55,52.205,91.055
2038-11-09,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27
2038-11-10,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27
2038-11-11,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27
2038-11-12,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27000000000001
2038-11-13,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27000000000001
2038-11-14,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27000000000001
2038-11-15,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27000000000001
2038-11-16,69.345,138.75,55.5,38.85,43.26,95.05,29.01,121.55,52.205,91.055
2038-11-17,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27
2038-11-18,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27
2038-11-19,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27
2038-11-20,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27
2038-11-21,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27000000000001
2038-11-22,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27000000000001
2038-11-23,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27000000000001
2038-11-24,69.345,138.75,55.5,38.85,43.26,95.05,29.01,121.55,52.205,91.055
2038-11-25,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27
2038-11-26,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27
2038-11-27,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27
2038-11-28,69.345,138.75,55.5,38.85,43.26,95.55,29.01,121.55,52.205,91.055
2038-11-29,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27
2038-11-30,69.63,138.75,55.5,38.85,43.26,95.55,29.01,122.05,52.42,91.27
2038-12-01,36.519999999999996,69.97,27.99,19.59,29.45,56.33,19.75,64.83,28.310000000000002,47.9
2038-12-02,36.24,69.97,27.99,19.59,29.45,56.33,19.75,64.33,28.09,47.68
2038-12-03,36.519999999999996,69.97,27.99,19.59,29.445,56.33,19.75,64.83,28.310000000000002,47.9
2038-12-04,36.24,69.97,27.99,19.59,29.44,56.33,19.75,64.33,28.09,47.68
2038-12-05,36.519999999999996,69.97,27.99,19.59,29.44,56.33,19.75,64.83,28.310000000000002,47.9
2038-12-06,36.25,69.97,27.99,19.59,29.44,56.34,19.75,64.34,28.09,47.68
2038-12-07,36.53,69.97,27.99,19.59,29.435000000000002,56.34,19.75,64.84,28.310000000000002,47.9
2038-12-08,36.25,69.97,27.99,19.59,29.43,56.34,19.75,64.34,28.09,47.68
2038-12-09,36.53,69.97,27.99,19.59,29.43,56.34,19.75,64.84,28.310000000000002,47.9
2038-12-10,36.25,69.97,27.99,19.59,29.43,56.34,19.75,64.34,28.09,47.68
2038-12-11,36.53,69.97,27.99,19.59,29.43,56.34,19.75,64.84,28.310000000000002,47.9
2038-12-12,36.26,69.97,27.99,19.59,29.42,56.35,19.75,64.35,28.09,47.68
2038-12-13,36.54,69.97,27.99,19.59,29.42,56.35,19.75,64.85,28.310000000000002,47.9
2038-12-14,36.26,69.97,27.99,19.59,29.42,56.35,19.75,64.35,28.09,47.68
2038-12-15,36.545,69.97,27.99,19.59,29.42,56.35,19.75,64.85,28.305,47.894999999999996
2038-12-16,36.26,69.97,27.99,19.59,29.41,56.35,19.75,64.35,28.09,47.68
2038-12-17,36.545,69.97,27.99,19.59,29.41,56.35,19.75,64.85,28.305,47.894999999999996
2038-12-18,36.265,69.97,27.99,19.59,29.41,56.355000000000004,19.75,64.35499999999999,28.09,47.68
2038-12-19,36.55500000000001,69.97,27.99,19.59,29.41,56.36,19.75,64.86,28.305,47.894999999999996
2038-12-20,36.27,69.97,27.99,19.59,29.405,56.36,19.75,64.36,28.09,47.68
2038-12-21,36.55500000000001,69.97,27.99,19.59,29.4,56.36,19.75,64.86,28.305,47.894999999999996
2038-12-22,36.27,69.97,27.99,19.59,29.4,56.36,19.75,64.36,28.09,47.68
2038-12-23,36.56,69.97,27.99,19.59,29.4,56.36,19.75,64.86,28.299999999999997,47.89
2038-12-24,36.28,69.97,27.99,19.59,29.4,56.364999999999995,19.75,64.36500000000001,28.085,47.675
2038-12-25,36.565,69.97,27.99,19.59,29.39,56.37,19.75,64.87,28.305,47.894999999999996
2038-12-26,36.28,69.97,27.99,19.59,29.39,56.37,19.75,64.37,28.09,47.68
2038-12-27,36.29,69.97,27.99,19.59,29.39,56.37,19.75,64.37,28.08,47.67
2038-12-28,36.57,69.97,27.99,19.59,29.39,56.37,19.75,64.87,28.299999999999997,47.89
2038-12-29,36.29,69.97,27.99,19.59,29.38,56.37,19.75,64.37,28.08,47.67
2038-12-30,36.57,69.97,27.99,19.59,29.38,56.375,19.75,64.875,28.305,47.894999999999996
2038-12-31,36.295,69.97,27.99,19.59,29.38,56.38,19.75,64.38,28.085,47.675
