Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2030-01-01,30.21,53.61,21.44,15.01,20.71,51.34,13.92,58.84,28.630000000000003,43.64
2030-01-02,30.21,53.61,21.44,15.01,20.71,51.34,13.92,58.84,28.630000000000003,43.64
2030-01-03,30.21,53.61,21.44,15.01,20.705,51.34,13.92,58.84,28.630000000000003,43.64
2030-01-04,30.21,53.61,21.44,15.01,20.7,51.34,13.92,58.84,28.630000000000003,43.64
2030-01-05,30.21,53.61,21.44,15.01,20.7,51.34,13.92,58.84,28.630000000000003,43.64
2030-01-06,30.21,53.61,21.44,15.01,20.7,51.34,13.92,58.84,28.630000000000003,43.64
2030-01-07,30.21,53.61,21.44,15.01,20.7,51.34,13.92,58.84,28.630000000000003,43.64
2030-01-08,30.215,53.61,21.44,15.01,20.695,51.345,13.92,58.845,28.630000000000003,43.64
2030-01-09,30.215,53.61,21.44,15.01,20.69,51.35,13.92,58.85,28.634999999999998,43.644999999999996
2030-01-10,30.215,53.61,21.44,15.01,20.69,51.35,13.92,58.85,28.634999999999998,43.644999999999996
2030-01-11,30.215,53.61,21.44,15.01,20.69,51.35,13.92,58.85,28.634999999999998,43.644999999999996
2030-01-12,30.215,53.61,21.44,15.01,20.69,51.35,13.92,58.85,28.634999999999998,43.644999999999996
2030-01-13,30.215,53.61,21.44,15.01,20.685000000000002,51.35,13.92,58.85,28.634999999999998,43.644999999999996
2030-01-14,30.215,53.61,21.44,15.01,20.68,51.35,13.92,58.85,28.634999999999998,43.644999999999996
2030-01-15,30.22,53.61,21.44,15.01,20.68,51.35,13.92,58.85,28.630000000000003,43.64
2030-01-16,30.48,53.61,21.44,15.01,20.68,51.35,13.92,59.35,28.87,43.88
2030-01-17,30.22,53.61,21.44,15.01,20.68,51.35,13.92,58.85,28.630000000000003,43.64
2030-01-18,30.22,53.61,21.44,15.01,20.68,51.35,13.92,58.85,28.630000000000003,43.64
2030-01-19,30.22,53.61,21.44,15.01,20.67,51.35,13.92,58.85,28.630000000000003,43.64
2030-01-20,30.22,53.61,21.44,15.01,20.67,51.35,13.92,58.85,28.630000000000003,43.64
2030-01-21,30.22,53.61,21.44,15.01,20.67,51.35,13.92,58.85,28.630000000000003,43.64
2030-01-22,30.22,53.61,21.44,15.01,20.67,51.35,13.92,58.85,28.630000000000003,43.64
2030-01-23,30.22,53.61,21.44,15.01,20.67,51.35,13.92,58.85,28.630000000000003,43.64
2030-01-24,30.22,53.61,21.44,15.01,20.66,51.35,13.92,58.85,28.630000000000003,43.64
2030-01-25,30.22,53.61,21.44,15.01,20.66,51.35,13.92,58.85,28.630000000000003,43.64
2030-01-26,30.225,53.61,21.44,15.01,20.66,51.35,13.92,58.85,28.625,43.635000000000005
2030-01-27,30.225,53.61,21.44,15.01,20.66,51.35,13.92,58.85,28.625,43.635000000000005
2030-01-28,30.225,53.61,21.44,15.01,20.66,51.36,13.92,58.86,28.634999999999998,43.644999999999996
2030-01-29,30.225,53.61,21.44,15.01,20.655,51.36,13.92,58.86,28.634999999999998,43.644999999999996
2030-01-30,30.225,53.61,21.44,15.01,20.65,51.36,13.92,58.86,28.634999999999998,43.644999999999996
2030-01-31,30.229999999999997,53.61,21.44,15.01,20.65,51.36,13.92,58.86,28.630000000000003,43.64
2030-02-01,29.64,47.81,19.12,13.39,21.14,52.0,14.25,57.0,27.36,40.75
2030-02-02,29.64,47.81,19.12,13.39,21.14,52.0,14.25,57.0,27.36,40.75
2030-02-03,29.380000000000003,47.81,19.12,13.39,21.13,52.0,14.25,56.5,27.119999999999997,40.510000000000005
2030-02-04,29.64,47.81,19.12,13.39,21.13,52.0,14.25,57.0,27.36,40.75
2030-02-05,29.645,47.81,19.12,13.39,21.13,52.004999999999995,14.25,57.004999999999995,27.36,40.75
2030-02-06,29.65,47.81,19.12,13.39,21.125,52.01,14.25,57.01,27.36,40.75
2030-02-07,29.39,47.81,19.12,13.39,21.12,52.01,14.25,56.51,27.119999999999997,40.510000000000005
2030-02-08,29.65,47.81,19.12,13.39,21.12,52.01,14.25,57.01,27.36,40.75
2030-02-09,29.65,47.81,19.12,13.39,21.12,52.01,14.25,57.01,27.36,40.75
2030-02-10,29.65,47.81,19.12,13.39,21.115000000000002,52.01,14.25,57.01,27.36,40.75
2030-02-11,29.39,47.81,19.12,13.39,21.11,52.01,14.25,56.51,27.119999999999997,40.510000000000005
2030-02-12,29.65,47.81,19.12,13.39,21.11,52.01,14.25,57.01,27.36,40.75
2030-02-13,29.65,47.81,19.12,13.39,21.11,52.01,14.25,57.01,27.36,40.75
2030-02-14,29.39,47.81,19.12,13.39,21.1,52.01,14.25,56.51,27.119999999999997,40.510000000000005
2030-02-15,29.655,47.81,19.12,13.39,21.1,52.015,14.25,57.015,27.36,40.75
2030-02-16,29.66,47.81,19.12,13.39,21.1,52.02,14.25,57.02,27.36,40.75
2030-02-17,29.66,47.81,19.12,13.39,21.1,52.02,14.25,57.02,27.36,40.75
2030-02-18,29.4,47.81,19.12,13.39,21.09,52.02,14.25,56.52,27.119999999999997,40.510000000000005
2030-02-19,29.66,47.81,19.12,13.39,21.09,52.02,14.25,57.02,27.36,40.75
2030-02-20,29.66,47.81,19.12,13.39,21.09,52.02,14.25,57.02,27.36,40.75
2030-02-21,29.66,47.81,19.12,13.39,21.085,52.02,14.25,57.02,27.36,40.75
2030-02-22,29.4,47.81,19.12,13.39,21.08,52.02,14.25,56.52,27.119999999999997,40.510000000000005
2030-02-23,29.66,47.81,19.12,13.39,21.08,52.02,14.25,57.02,27.36,40.75
2030-02-24,29.66,47.81,19.12,13.39,21.08,52.02,14.25,57.02,27.36,40.75
2030-02-25,29.665,47.81,19.12,13.39,21.07,52.025000000000006,14.25,57.025000000000006,27.36,40.75
2030-02-26,29.41,47.81,19.12,13.39,21.07,52.03,14.25,56.53,27.119999999999997,40.510000000000005
2030-02-27,29.67,47.81,19.12,13.39,21.07,52.03,14.25,57.03,27.36,40.75
2030-02-28,29.67,47.81,19.12,13.39,21.07,52.03,14.25,57.03,27.36,40.75
2030-03-01,27.93,40.7,16.28,11.4,38.495000000000005,52.85,26.04,52.85,24.92,36.32
2030-03-02,27.93,40.7,16.28,11.4,38.485,52.85,26.04,52.85,24.92,36.32
2030-03-03,27.93,40.7,16.28,11.4,38.474999999999994,52.85,26.04,52.85,24.92,36.32
2030-03-04,27.94,40.7,16.28,11.4,38.465,52.86,26.04,52.86,24.92,36.32
2030-03-05,27.94,40.7,16.28,11.4,38.455,52.86,26.03,52.86,24.92,36.32
2030-03-06,27.94,40.7,16.28,11.4,38.445,52.86,26.03,52.86,24.92,36.32
2030-03-07,27.945,40.7,16.28,11.4,38.435,52.864999999999995,26.03,52.864999999999995,24.92,36.32
2030-03-08,27.95,40.7,16.28,11.4,38.425,52.87,26.03,52.87,24.92,36.32
2030-03-09,27.95,40.7,16.28,11.4,38.415,52.87,26.02,52.87,24.92,36.32
2030-03-10,27.95,40.7,16.28,11.4,38.405,52.87,26.02,52.87,24.92,36.32
2030-03-11,27.96,40.7,16.28,11.4,38.394999999999996,52.88,26.02,52.88,24.92,36.32
2030-03-12,27.96,40.7,16.28,11.4,38.385000000000005,52.88,26.02,52.88,24.92,36.32
2030-03-13,27.96,40.7,16.28,11.4,38.375,52.88,26.01,52.88,24.92,36.32
2030-03-14,27.97,40.7,16.28,11.4,38.364999999999995,52.885000000000005,26.01,52.885000000000005,24.915,36.315
2030-03-15,27.97,40.7,16.28,11.4,38.355000000000004,52.89,26.01,52.89,24.92,36.32
2030-03-16,27.97,40.7,16.28,11.4,38.345,52.89,26.01,52.89,24.92,36.32
2030-03-17,27.98,40.7,16.28,11.4,38.335,52.89,26.005000000000003,52.89,24.91,36.31
2030-03-18,27.98,40.7,16.28,11.4,38.325,52.9,26.0,52.9,24.92,36.32
2030-03-19,27.98,40.7,16.28,11.4,38.315,52.9,26.0,52.9,24.92,36.32
2030-03-20,27.985,40.7,16.28,11.4,38.305,52.9,26.0,52.9,24.915,36.315
2030-03-21,27.99,40.7,16.28,11.4,38.295,52.905,25.994999999999997,52.905,24.915,36.315
2030-03-22,27.99,40.7,16.28,11.4,38.285,52.91,25.99,52.91,24.92,36.32
2030-03-23,27.994999999999997,40.7,16.28,11.4,38.275000000000006,52.91,25.99,52.91,24.915,36.315
2030-03-24,28.0,40.7,16.28,11.4,38.265,52.91,25.99,52.91,24.91,36.31
2030-03-25,28.0,40.7,16.28,11.4,38.254999999999995,52.92,25.985,52.92,24.92,36.32
2030-03-26,28.005000000000003,40.7,16.28,11.4,38.245000000000005,52.92,25.98,52.92,24.915,36.315
2030-03-27,28.01,40.7,16.28,11.4,38.24,52.92,25.98,52.92,24.91,36.31
2030-03-28,28.01,40.7,16.28,11.4,38.23,52.925,25.98,52.925,24.915,36.315
2030-03-29,28.015,40.7,16.28,11.4,38.22,52.93,25.975,52.93,24.915,36.315
2030-03-30,28.02,40.7,16.28,11.4,38.21,52.93,25.97,52.93,24.91,36.31
2030-03-31,28.02,40.7,16.28,11.4,38.2,52.93,25.97,52.93,24.91,36.31
2030-04-01,29.08,58.8,23.52,16.46,62.845,53.925,42.73,53.925,24.845,41.305
2030-04-02,29.08,58.8,23.52,16.46,62.825,53.93,42.724999999999994,53.93,24.85,41.31
2030-04-03,29.09,58.8,23.52,16.46,62.805,53.93,42.715,53.93,24.84,41.3
2030-04-04,29.09,58.8,23.52,16.46,62.785,53.94,42.71,53.94,24.85,41.31
2030-04-05,29.1,58.8,23.52,16.46,62.77,53.94,42.7,53.94,24.84,41.3
2030-04-06,29.1,58.8,23.52,16.46,62.754999999999995,53.945,42.69,53.945,24.845,41.305
2030-04-07,29.11,58.8,23.52,16.46,62.735,53.95,42.685,53.95,24.84,41.3
2030-04-08,29.11,58.8,23.52,16.46,62.715,53.955,42.675,53.955,24.845,41.305
2030-04-09,29.12,58.8,23.52,16.46,62.695,53.96,42.67,53.96,24.84,41.3
2030-04-10,29.12,58.8,23.52,16.46,62.675,53.96,42.66,53.96,24.84,41.3
2030-04-11,29.13,58.8,23.52,16.46,62.655,53.97,42.65,53.97,24.84,41.3
2030-04-12,29.13,58.8,23.52,16.46,62.635000000000005,53.97,42.644999999999996,53.97,24.84,41.3
2030-04-13,29.14,58.8,23.52,16.46,62.625,53.98,42.635000000000005,53.98,24.84,41.3
2030-04-14,29.14,58.8,23.52,16.46,62.605000000000004,53.98,42.63,53.98,24.84,41.3
2030-04-15,29.145,58.8,23.52,16.46,62.585,53.985,42.62,53.985,24.84,41.3
2030-04-16,29.15,58.8,23.52,16.46,62.565,53.99,42.61,53.99,24.84,41.3
2030-04-17,29.15,58.8,23.52,16.46,62.545,53.99,42.605000000000004,53.99,24.84,41.3
2030-04-18,29.16,58.8,23.52,16.46,62.525000000000006,54.0,42.595,54.0,24.84,41.3
2030-04-19,29.16,58.8,23.52,16.46,62.504999999999995,54.0,42.59,54.0,24.84,41.3
2030-04-20,29.17,58.8,23.52,16.46,62.485,54.01,42.58,54.01,24.84,41.3
2030-04-21,29.17,58.8,23.52,16.46,62.474999999999994,54.01,42.57,54.01,24.84,41.3
2030-04-22,29.175,58.8,23.52,16.46,62.455,54.015,42.565,54.015,24.84,41.3
2030-04-23,29.18,58.8,23.52,16.46,62.435,54.02,42.555,54.02,24.84,41.3
2030-04-24,29.185000000000002,58.8,23.52,16.46,62.415,54.025000000000006,42.55,54.025000000000006,24.84,41.3
2030-04-25,29.19,58.8,23.52,16.46,62.394999999999996,54.03,42.54,54.03,24.84,41.3
2030-04-26,29.19,58.8,23.52,16.46,62.375,54.03,42.53,54.03,24.84,41.3
2030-04-27,29.2,58.8,23.52,16.46,62.355000000000004,54.04,42.525000000000006,54.04,24.84,41.3
2030-04-28,29.2,58.8,23.52,16.46,62.34,54.04,42.515,54.04,24.84,41.3
2030-04-29,29.21,58.8,23.52,16.46,62.325,54.045,42.51,54.045,24.835,41.295
2030-04-30,29.21,58.8,23.52,16.46,62.305,54.05,42.5,54.05,24.84,41.3
2030-05-01,30.43,88.19,35.28,24.69,69.11,55.16,47.15,55.16,24.73,49.42
2030-05-02,30.43,88.19,35.28,24.69,69.095,55.16,47.14,55.16,24.73,49.42
2030-05-03,30.44,88.19,35.28,24.69,69.08500000000001,55.17,47.14,55.17,24.73,49.42
2030-05-04,30.44,88.19,35.28,24.69,69.07499999999999,55.17,47.13,55.17,24.73,49.42
2030-05-05,30.44,88.19,35.28,24.69,69.06,55.17,47.125,55.17,24.73,49.42
2030-05-06,30.45,88.19,35.28,24.69,69.045,55.18,47.12,55.18,24.73,49.42
2030-05-07,30.45,88.19,35.28,24.69,69.035,55.18,47.114999999999995,55.18,24.73,49.42
2030-05-08,30.45,88.19,35.28,24.69,69.02,55.18,47.11,55.18,24.73,49.42
2030-05-09,30.46,88.19,35.28,24.69,69.005,55.19,47.1,55.19,24.73,49.42
2030-05-10,30.46,88.19,35.28,24.69,68.995,55.19,47.1,55.19,24.73,49.42
2030-05-11,30.46,88.19,35.28,24.69,68.98,55.19,47.09,55.19,24.73,49.42
2030-05-12,30.47,88.19,35.28,24.69,68.965,55.2,47.09,55.2,24.73,49.42
2030-05-13,30.47,88.19,35.28,24.69,68.955,55.2,47.08,55.2,24.73,49.42
2030-05-14,30.47,88.19,35.28,24.69,68.945,55.2,47.075,55.2,24.73,49.42
2030-05-15,30.48,88.19,35.28,24.69,68.93,55.21,47.07,55.21,24.73,49.42
2030-05-16,30.48,88.19,35.28,24.69,68.91499999999999,55.21,47.065,55.21,24.73,49.42
2030-05-17,30.48,88.19,35.28,24.69,68.905,55.21,47.06,55.21,24.73,49.42
2030-05-18,30.49,88.19,35.28,24.69,68.89,55.22,47.055,55.22,24.73,49.42
2030-05-19,30.49,88.19,35.28,24.69,68.875,55.22,47.05,55.22,24.73,49.42
2030-05-20,30.49,88.19,35.28,24.69,68.86500000000001,55.22,47.04,55.22,24.73,49.42
2030-05-21,30.5,88.19,35.28,24.69,68.85,55.23,47.04,55.23,24.73,49.42
2030-05-22,30.5,88.19,35.28,24.69,68.84,55.23,47.03,55.23,24.73,49.42
2030-05-23,30.505000000000003,88.19,35.28,24.69,68.82499999999999,55.23,47.025000000000006,55.23,24.725,49.415
2030-05-24,30.51,88.19,35.28,24.69,68.815,55.24,47.02,55.24,24.73,49.42
2030-05-25,30.51,88.19,35.28,24.69,68.8,55.24,47.015,55.24,24.73,49.42
2030-05-26,30.52,88.19,35.28,24.69,68.785,55.24,47.01,55.24,24.72,49.41
2030-05-27,30.52,88.19,35.28,24.69,68.775,55.25,47.004999999999995,55.25,24.73,49.42
2030-05-28,30.525,88.19,35.28,24.69,68.76,55.25,47.0,55.25,24.725,49.415
2030-05-29,30.53,88.19,35.28,24.69,68.745,55.25,46.99,55.25,24.72,49.41
2030-05-30,30.535,88.19,35.28,24.69,68.735,55.26,46.99,55.26,24.725,49.415
2030-05-31,30.54,88.19,35.28,24.69,68.725,55.26,46.98,55.26,24.72,49.41
2030-06-01,31.79,191.98,76.79,53.75,59.18,56.38,40.46,56.38,24.59,78.34
2030-06-02,31.78,191.98,76.79,53.75,59.205,56.375,40.474999999999994,56.375,24.595,78.345
2030-06-03,31.77,191.98,76.79,53.75,59.224999999999994,56.364999999999995,40.49,56.364999999999995,24.595,78.345
2030-06-04,31.76,191.98,76.79,53.75,59.254999999999995,56.355000000000004,40.504999999999995,56.355000000000004,24.595,78.345
2030-06-05,31.75,191.98,76.79,53.75,59.275000000000006,56.35,40.52,56.35,24.6,78.35
2030-06-06,31.74,191.98,76.79,53.75,59.295,56.34,40.535,56.34,24.6,78.35
2030-06-07,31.73,191.98,76.79,53.75,59.325,56.33,40.545,56.33,24.6,78.35
2030-06-08,31.72,191.98,76.79,53.75,59.345,56.32,40.565,56.32,24.6,78.35
2030-06-09,31.715,191.98,76.79,53.75,59.370000000000005,56.315,40.575,56.315,24.6,78.35
2030-06-10,31.705,191.98,76.79,53.75,59.394999999999996,56.305,40.595,56.305,24.6,78.35
2030-06-11,31.695,191.98,76.79,53.75,59.415,56.295,40.605000000000004,56.295,24.6,78.35
2030-06-12,31.685000000000002,191.98,76.79,53.75,59.44,56.29,40.625,56.29,24.605,78.35499999999999
2030-06-13,31.675,191.98,76.79,53.75,59.465,56.28,40.635000000000005,56.28,24.605,78.35499999999999
2030-06-14,31.66,191.98,76.79,53.75,59.485,56.27,40.65,56.27,24.61,78.36
2030-06-15,31.65,191.98,76.79,53.75,59.515,56.26,40.665,56.26,24.61,78.36
2030-06-16,31.645,191.98,76.79,53.75,59.535,56.254999999999995,40.68,56.254999999999995,24.61,78.36
2030-06-17,31.634999999999998,191.98,76.79,53.75,59.555,56.245000000000005,40.695,56.245000000000005,24.61,78.36
2030-06-18,31.625,191.98,76.79,53.75,59.585,56.235,40.71,56.235,24.61,78.36
2030-06-19,31.62,191.98,76.79,53.75,59.605000000000004,56.23,40.724999999999994,56.23,24.61,78.36
2030-06-20,31.61,191.98,76.79,53.75,59.629999999999995,56.22,40.735,56.22,24.61,78.36
2030-06-21,31.595,191.98,76.79,53.75,59.655,56.21,40.754999999999995,56.21,24.615000000000002,78.36500000000001
2030-06-22,31.585,191.98,76.79,53.75,59.675,56.2,40.765,56.2,24.615000000000002,78.36500000000001
2030-06-23,31.575,191.98,76.79,53.75,59.7,56.195,40.785,56.195,24.62,78.37
2030-06-24,31.564999999999998,191.98,76.79,53.75,59.724999999999994,56.185,40.795,56.185,24.62,78.37
2030-06-25,31.555,191.98,76.79,53.75,59.745000000000005,56.175,40.81,56.175,24.62,78.37
2030-06-26,31.55,191.98,76.79,53.75,59.775000000000006,56.17,40.825,56.17,24.62,78.37
2030-06-27,31.54,191.98,76.79,53.75,59.795,56.16,40.84,56.16,24.62,78.37
2030-06-28,31.53,191.98,76.79,53.75,59.815,56.15,40.855000000000004,56.15,24.62,78.37
2030-06-29,31.52,191.98,76.79,53.75,59.845,56.14,40.864999999999995,56.14,24.62,78.37
2030-06-30,31.51,191.98,76.79,53.75,59.864999999999995,56.135000000000005,40.885000000000005,56.135000000000005,24.625,78.375
2030-07-01,56.825,582.05,232.82,162.97,49.79,57.075,33.995,99.575,42.75,205.72
2030-07-02,145.7,582.05,232.82,162.97,49.91,57.019999999999996,34.03,255.51999999999998,109.82,272.79
2030-07-03,146.10500000000002,582.05,232.82,162.97,50.03,56.97,34.03,256.46999999999997,110.36500000000001,273.335
