Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2030-07-04,145.375,582.05,232.82,162.97,50.16,56.915,34.03,255.41500000000002,110.03999999999999,273.01
2030-07-05,145.495,582.05,232.82,162.97,50.28,56.865,34.03,255.865,110.37,273.34000000000003
2030-07-06,145.32999999999998,582.05,232.82,162.97,50.4,56.81,34.03,255.81,110.48,273.45000000000005
2030-07-07,144.88,582.05,232.82,162.97,50.519999999999996,56.755,34.03,255.255,110.375,273.345
2030-07-08,145.0,582.05,232.82,162.97,50.64,56.705,34.03,255.70499999999998,110.70500000000001,273.67499999999995
2030-07-09,353.925,582.05,232.82,162.97,50.745,426.15999999999997,34.03,624.66,270.735,433.70500000000004
2030-07-10,413.65999999999997,582.05,232.82,162.97,50.76,531.15,34.03,730.15,316.49,479.46000000000004
2030-07-11,413.65999999999997,582.05,232.82,162.97,50.76,531.65,34.03,730.15,316.49,479.46000000000004
2030-07-12,413.65999999999997,582.05,232.82,162.97,50.76,531.15,34.03,730.15,316.49,479.46000000000004
2030-07-13,413.375,582.05,232.82,162.97,50.76,531.15,34.03,729.65,316.275,479.245
2030-07-14,413.65999999999997,582.05,232.82,162.97,50.76,531.15,34.03,730.15,316.49,479.46000000000004
2030-07-15,413.94,582.05,232.82,162.97,50.76,531.65,34.03,730.65,316.71,479.68
2030-07-16,413.375,582.05,232.82,162.97,50.76,531.15,34.03,729.65,316.275,479.245
2030-07-17,413.65999999999997,582.05,232.82,162.97,50.76,531.15,34.03,730.15,316.49,479.46000000000004
2030-07-18,413.65999999999997,582.05,232.82,162.97,50.76,531.65,34.03,730.15,316.49,479.46000000000004
2030-07-19,413.65999999999997,582.05,232.82,162.97,50.76,531.15,34.03,730.15,316.49,479.46000000000004
2030-07-20,413.65999999999997,582.05,232.82,162.97,50.76,531.15,34.03,730.15,316.49,479.46000000000004
2030-07-21,413.38,582.05,232.82,162.97,50.76,531.15,34.03,729.65,316.27,479.24
2030-07-22,413.94,582.05,232.82,162.97,50.76,531.65,34.03,730.65,316.71,479.68
2030-07-23,413.375,582.05,232.82,162.97,50.76,531.15,34.03,729.65,316.275,479.245
2030-07-24,413.65999999999997,582.05,232.82,162.97,50.76,531.15,34.03,730.15,316.49,479.46000000000004
2030-07-25,413.65999999999997,582.05,232.82,162.97,50.76,531.65,34.03,730.15,316.49,479.46000000000004
2030-07-26,413.65999999999997,582.05,232.82,162.97,50.76,531.15,34.03,730.15,316.49,479.46000000000004
2030-07-27,413.65999999999997,582.05,232.82,162.97,50.76,531.15,34.03,730.15,316.49,479.46000000000004
2030-07-28,413.38,582.05,232.82,162.97,50.76,531.15,34.03,729.65,316.27,479.24
2030-07-29,413.94,582.05,232.82,162.97,50.76,531.65,34.03,730.65,316.71,479.68
2030-07-30,413.38,582.05,232.82,162.97,50.76,531.15,34.03,729.65,316.27,479.24
2030-07-31,413.65999999999997,582.05,232.82,162.97,50.76,531.15,34.03,730.15,316.49,479.46000000000004
2030-08-01,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-08-02,704.93,942.25,376.9,263.83,54.0,888.34,36.2,1229.34,524.41,788.24
2030-08-03,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-08-04,704.355,942.25,376.9,263.83,54.0,887.84,36.2,1228.34,523.9849999999999,787.815
2030-08-05,704.93,942.25,376.9,263.83,54.0,888.34,36.2,1229.34,524.41,788.24
2030-08-06,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-08-07,704.93,942.25,376.9,263.83,54.0,888.34,36.2,1229.34,524.41,788.24
2030-08-08,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-08-09,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-08-10,704.64,942.25,376.9,263.83,54.0,887.84,36.2,1228.84,524.2,788.03
2030-08-11,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-08-12,704.93,942.25,376.9,263.83,54.0,888.34,36.2,1229.34,524.41,788.24
2030-08-13,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-08-14,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-08-15,704.64,942.25,376.9,263.83,54.0,887.84,36.2,1228.84,524.2,788.03
2030-08-16,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-08-17,704.93,942.25,376.9,263.83,54.0,888.34,36.2,1229.34,524.41,788.24
2030-08-18,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-08-19,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-08-20,704.93,942.25,376.9,263.83,54.0,888.34,36.2,1229.34,524.41,788.24
2030-08-21,704.355,942.25,376.9,263.83,54.0,887.84,36.2,1228.34,523.9849999999999,787.815
2030-08-22,704.93,942.25,376.9,263.83,54.0,888.34,36.2,1229.34,524.41,788.24
2030-08-23,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-08-24,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-08-25,704.93,942.25,376.9,263.83,54.0,888.34,36.2,1229.34,524.41,788.24
2030-08-26,704.35,942.25,376.9,263.83,54.0,887.84,36.2,1228.34,523.99,787.82
2030-08-27,704.93,942.25,376.9,263.83,54.0,888.34,36.2,1229.34,524.41,788.24
2030-08-28,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-08-29,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-08-30,704.93,942.25,376.9,263.83,54.0,888.34,36.2,1229.34,524.41,788.24
2030-08-31,704.64,942.25,376.9,263.83,54.0,888.34,36.2,1228.84,524.2,788.03
2030-09-01,429.74,592.34,236.94,165.86,50.32,541.71,33.74,744.71,314.97,480.83
2030-09-02,430.025,592.34,236.94,165.86,50.32,541.71,33.74,745.21,315.185,481.04499999999996
2030-09-03,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2030-09-04,430.315,592.34,236.94,165.86,50.32,542.21,33.74,745.71,315.395,481.255
2030-09-05,429.74,592.34,236.94,165.86,50.32,541.71,33.74,744.71,314.97,480.83
2030-09-06,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2030-09-07,430.31,592.34,236.94,165.86,50.32,542.21,33.74,745.71,315.4,481.26
2030-09-08,429.74,592.34,236.94,165.86,50.32,541.71,33.74,744.71,314.97,480.83
2030-09-09,430.31,592.34,236.94,165.86,50.32,542.21,33.74,745.71,315.4,481.26
2030-09-10,429.74,592.34,236.94,165.86,50.32,541.71,33.74,744.71,314.97,480.83
2030-09-11,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2030-09-12,430.31,592.34,236.94,165.86,50.32,542.21,33.74,745.71,315.4,481.26
2030-09-13,429.74,592.34,236.94,165.86,50.32,541.71,33.74,744.71,314.97,480.83
2030-09-14,430.31,592.34,236.94,165.86,50.32,542.21,33.74,745.71,315.4,481.26
2030-09-15,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2030-09-16,429.74,592.34,236.94,165.86,50.32,541.71,33.74,744.71,314.97,480.83
2030-09-17,430.31,592.34,236.94,165.86,50.32,542.21,33.74,745.71,315.4,481.26
2030-09-18,429.74,592.34,236.94,165.86,50.32,541.71,33.74,744.71,314.97,480.83
2030-09-19,430.31,592.34,236.94,165.86,50.32,542.21,33.74,745.71,315.4,481.26
2030-09-20,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2030-09-21,429.74,592.34,236.94,165.86,50.32,541.71,33.74,744.71,314.97,480.83
2030-09-22,430.315,592.34,236.94,165.86,50.32,542.21,33.74,745.71,315.395,481.255
2030-09-23,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2030-09-24,430.025,592.34,236.94,165.86,50.32,541.71,33.74,745.21,315.185,481.04499999999996
2030-09-25,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2030-09-26,429.74,592.34,236.94,165.86,50.32,541.71,33.74,744.71,314.97,480.83
2030-09-27,430.315,592.34,236.94,165.86,50.32,542.21,33.74,745.71,315.395,481.255
2030-09-28,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2030-09-29,430.025,592.34,236.94,165.86,50.32,541.71,33.74,745.21,315.185,481.04499999999996
2030-09-30,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2030-10-01,197.98000000000002,316.45,126.58,88.61,60.06,256.69,40.27,343.19,145.20999999999998,233.82
2030-10-02,197.695,316.45,126.58,88.61,60.06,256.19,40.27,342.69,144.995,233.60500000000002
2030-10-03,197.69,316.45,126.58,88.61,60.06,256.69,40.27,342.69,145.0,233.61
2030-10-04,197.69,316.45,126.58,88.61,60.06,256.19,40.27,342.69,145.0,233.61
2030-10-05,197.98000000000002,316.45,126.58,88.61,60.06,256.69,40.27,343.19,145.20999999999998,233.82
2030-10-06,197.405,316.45,126.58,88.61,60.06,256.19,40.27,342.19,144.785,233.395
2030-10-07,197.695,316.45,126.58,88.61,60.06,256.19,40.27,342.69,144.995,233.60500000000002
2030-10-08,197.98000000000002,316.45,126.58,88.61,60.06,256.69,40.27,343.19,145.20999999999998,233.82
2030-10-09,197.405,316.45,126.58,88.61,60.06,256.19,40.27,342.19,144.785,233.395
2030-10-10,197.98000000000002,316.45,126.58,88.61,60.06,256.69,40.27,343.19,145.20999999999998,233.82
2030-10-11,197.405,316.45,126.58,88.61,60.06,256.19,40.27,342.19,144.785,233.395
2030-10-12,197.695,316.45,126.58,88.61,60.06,256.19,40.27,342.69,144.995,233.60500000000002
2030-10-13,197.98000000000002,316.45,126.58,88.61,60.06,256.69,40.27,343.19,145.20999999999998,233.82
2030-10-14,197.405,316.45,126.58,88.61,60.06,256.19,40.27,342.19,144.785,233.395
2030-10-15,197.98000000000002,316.45,126.58,88.61,60.06,256.69,40.27,343.19,145.20999999999998,233.82
2030-10-16,197.405,316.45,126.58,88.61,60.06,256.19,40.27,342.19,144.785,233.395
2030-10-17,197.695,316.45,126.58,88.61,60.06,256.19,40.27,342.69,144.995,233.60500000000002
2030-10-18,197.98000000000002,316.45,126.58,88.61,60.06,256.69,40.27,343.19,145.20999999999998,233.82
2030-10-19,197.405,316.45,126.58,88.61,60.06,256.19,40.27,342.19,144.785,233.395
2030-10-20,197.98000000000002,316.45,126.58,88.61,60.06,256.69,40.27,343.19,145.20999999999998,233.82
2030-10-21,197.695,316.45,126.58,88.61,60.06,256.19,40.27,342.69,144.995,233.60500000000002
2030-10-22,197.405,316.45,126.58,88.61,60.06,256.19,40.27,342.19,144.785,233.395
2030-10-23,197.98000000000002,316.45,126.58,88.61,60.06,256.69,40.27,343.19,145.20999999999998,233.82
2030-10-24,197.405,316.45,126.58,88.61,60.06,256.19,40.27,342.19,144.785,233.395
2030-10-25,197.98000000000002,316.45,126.58,88.61,60.06,256.69,40.27,343.19,145.20999999999998,233.82
2030-10-26,197.695,316.45,126.58,88.61,60.06,256.19,40.27,342.69,144.995,233.60500000000002
2030-10-27,197.405,316.45,126.58,88.61,60.06,256.19,40.27,342.19,144.785,233.395
2030-10-28,197.98000000000002,316.45,126.58,88.61,60.06,256.69,40.27,343.19,145.20999999999998,233.82
2030-10-29,197.695,316.45,126.58,88.61,60.06,256.19,40.27,342.69,144.995,233.60500000000002
2030-10-30,197.69,316.45,126.58,88.61,60.06,256.69,40.27,342.69,145.0,233.61
2030-10-31,197.695,316.45,126.58,88.61,60.06,256.19,40.27,342.69,144.995,233.60500000000002
2030-11-01,69.49,138.75,55.5,38.85,43.26,95.29,29.01,121.29,51.8,90.65
2030-11-02,70.06,138.75,55.5,38.85,43.26,95.79,29.01,122.29,52.23,91.08
2030-11-03,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-04,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-05,70.065,138.75,55.5,38.85,43.26,95.79,29.01,122.29,52.224999999999994,91.075
2030-11-06,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-07,70.06,138.75,55.5,38.85,43.26,95.79,29.01,122.29,52.23,91.08
2030-11-08,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-09,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-10,70.06,138.75,55.5,38.85,43.26,95.79,29.01,122.29,52.23,91.08
2030-11-11,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-12,70.065,138.75,55.5,38.85,43.26,95.79,29.01,122.29,52.224999999999994,91.075
2030-11-13,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-14,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-15,70.06,138.75,55.5,38.85,43.26,95.79,29.01,122.29,52.23,91.08
2030-11-16,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-17,70.065,138.75,55.5,38.85,43.26,95.79,29.01,122.29,52.224999999999994,91.075
2030-11-18,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-19,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-20,70.06,138.75,55.5,38.85,43.26,95.79,29.01,122.29,52.23,91.08
2030-11-21,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-22,70.065,138.75,55.5,38.85,43.26,95.79,29.01,122.29,52.224999999999994,91.075
2030-11-23,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-24,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-25,70.06,138.75,55.5,38.85,43.26,95.79,29.01,122.29,52.23,91.08
2030-11-26,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-27,70.065,138.75,55.5,38.85,43.26,95.79,29.01,122.29,52.224999999999994,91.075
2030-11-28,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-29,69.775,138.75,55.5,38.85,43.26,95.29,29.01,121.79,52.015,90.86500000000001
2030-11-30,70.06,138.75,55.5,38.85,43.26,95.79,29.01,122.29,52.23,91.08
2030-12-01,36.53,69.97,27.99,19.59,29.45,56.57,19.75,64.57,28.04,47.63
2030-12-02,36.815,69.97,27.99,19.59,29.45,56.575,19.75,65.07499999999999,28.259999999999998,47.85
2030-12-03,36.54,69.97,27.99,19.59,29.445,56.58,19.75,64.58,28.04,47.63
2030-12-04,36.54,69.97,27.99,19.59,29.44,56.58,19.75,64.58,28.04,47.63
2030-12-05,36.825,69.97,27.99,19.59,29.44,56.58,19.75,65.08,28.255,47.845
2030-12-06,36.54,69.97,27.99,19.59,29.44,56.58,19.75,64.58,28.04,47.63
2030-12-07,36.825,69.97,27.99,19.59,29.435000000000002,56.58,19.75,65.08,28.255,47.845
2030-12-08,36.545,69.97,27.99,19.59,29.43,56.585,19.75,64.58500000000001,28.04,47.63
2030-12-09,36.834999999999994,69.97,27.99,19.59,29.43,56.59,19.75,65.09,28.255,47.845
2030-12-10,36.55,69.97,27.99,19.59,29.43,56.59,19.75,64.59,28.04,47.63
2030-12-11,36.834999999999994,69.97,27.99,19.59,29.425,56.59,19.75,65.09,28.255,47.845
2030-12-12,36.55,69.97,27.99,19.59,29.42,56.59,19.75,64.59,28.04,47.63
2030-12-13,36.834999999999994,69.97,27.99,19.59,29.42,56.59,19.75,65.09,28.255,47.845
2030-12-14,36.56,69.97,27.99,19.59,29.42,56.6,19.75,64.6,28.04,47.63
2030-12-15,36.845,69.97,27.99,19.59,29.42,56.6,19.75,65.1,28.255,47.845
2030-12-16,36.56,69.97,27.99,19.59,29.41,56.6,19.75,64.6,28.04,47.63
2030-12-17,36.845,69.97,27.99,19.59,29.41,56.6,19.75,65.1,28.255,47.845
2030-12-18,36.57,69.97,27.99,19.59,29.41,56.6,19.75,64.6,28.03,47.62
2030-12-19,36.85,69.97,27.99,19.59,29.41,56.6,19.75,65.1,28.25,47.84
2030-12-20,36.57,69.97,27.99,19.59,29.4,56.61,19.75,64.61,28.04,47.63
2030-12-21,36.855000000000004,69.97,27.99,19.59,29.4,56.61,19.75,65.11,28.255,47.845
2030-12-22,36.58,69.97,27.99,19.59,29.4,56.61,19.75,64.61,28.03,47.62
2030-12-23,36.86,69.97,27.99,19.59,29.4,56.61,19.75,65.11,28.25,47.84
2030-12-24,36.58,69.97,27.99,19.59,29.395,56.61,19.75,64.61,28.03,47.62
2030-12-25,36.864999999999995,69.97,27.99,19.59,29.39,56.614999999999995,19.75,65.11500000000001,28.25,47.84
2030-12-26,36.59,69.97,27.99,19.59,29.39,56.62,19.75,64.62,28.03,47.62
2030-12-27,36.870000000000005,69.97,27.99,19.59,29.39,56.62,19.75,65.12,28.25,47.84
2030-12-28,36.59,69.97,27.99,19.59,29.384999999999998,56.62,19.75,64.62,28.03,47.62
2030-12-29,36.875,69.97,27.99,19.59,29.38,56.62,19.75,65.12,28.245,47.834999999999994
2030-12-30,36.59,69.97,27.99,19.59,29.38,56.62,19.75,64.62,28.03,47.62
2030-12-31,36.595,69.97,27.99,19.59,29.38,56.625,19.75,64.625,28.03,47.62
