Date,Gibe-III,Koysha
2038-01-01,90.6896910265668,88.7948129015397
2038-01-02,90.68551765538581,88.7948207584668
2038-01-03,90.6813442842048,88.7948285712489
2038-01-04,90.6771686324931,89.545299441651
2038-01-05,90.67299526131211,88.7947398203751
2038-01-06,90.6688196096004,88.79474767730221
2038-01-07,90.66464623841941,88.79475549008431
2038-01-08,90.66047286723841,88.7947659365571
2038-01-09,90.6650714368791,88.802278427592
2038-01-10,90.66967168093964,88.80979086609435
2038-01-11,90.66549522093302,88.80980131433296
2038-01-12,90.6613210418985,88.80980917258442
2038-01-13,90.6571423009197,88.80981698669086
2038-01-14,90.6529635599409,88.80982743492946
2038-01-15,90.64878709993427,88.80983265904877
2038-01-16,90.6446106399276,88.80984310728735
2038-01-17,90.64043417992096,88.80974380487567
2038-01-18,90.6362577199143,88.80975166312712
2038-01-19,90.63208125990766,88.80976211136571
2038-01-20,90.62790708087316,88.80976992547215
2038-01-21,90.6237306208665,88.8097777837236
2038-01-22,90.62832312851582,88.817292857241
2038-01-23,90.6329104667856,88.8248053067796
2038-01-24,90.6287309170704,88.82481316635541
2038-01-25,90.6245536487688,88.82482361635981
2038-01-26,90.6203763804672,88.82483143179061
2038-01-27,90.61619683075202,88.8248392913664
2038-01-28,90.61201728103683,88.8248471067972
2038-01-29,90.60783773132161,89.575317979848
2038-01-30,90.60365818160639,88.82475832590481
2038-01-31,90.5994786318912,88.82476618548061
2038-02-01,91.75188959750702,85.31264620325521
2038-02-02,91.7460854976654,86.06315660462191
2038-02-03,91.74028139782382,86.06310344786161
2038-02-04,91.7344819190808,86.06305029110132
2038-02-05,91.746203359518,85.32764542671751
2038-02-06,91.7403935287725,86.07815827989751
2038-02-07,91.73458369802702,86.07810511386674
2038-02-08,91.72877617827226,86.07804941612027
2038-02-09,91.7229686585175,85.32763787571525
2038-02-10,91.71716113876275,86.07815068475026
2038-02-11,91.71135361900801,86.07809498700377
2038-02-12,91.7230638731022,86.093053601922
2038-02-13,91.71724830968701,85.34263962647879
2038-02-14,91.7114373691362,86.09314982389562
2038-02-15,91.7056241171532,86.09309918075161
2038-02-16,91.69981317660242,85.34258121028321
2038-02-17,91.69400223605162,86.09319540272521
2038-02-18,91.6881889840686,86.09314475958121
2038-02-19,91.69988342321656,86.10809830753634
2038-02-20,91.69406674911315,85.3575829482447
2038-02-21,91.68825007500975,86.10819961148235
2038-02-22,91.68243340090635,86.10814389431206
2038-02-23,91.67662135055026,86.10809070974041
2038-02-24,91.67080467644685,85.35757539459375
2038-02-25,91.66498337859616,86.10818948108775
2038-02-26,91.66791767952961,86.11564092620941
2038-02-27,91.6708488351318,86.12309236470931
2038-02-28,91.66502873802511,85.37267822946121
2038-03-01,93.06640664882684,79.82587725416687
2038-03-02,93.06339943536271,79.82963201861955
2038-03-03,93.0516402880323,79.82588449482975
2038-03-04,93.05737312813201,79.837143952986
2038-03-05,93.04560942150601,79.833395724642
2038-03-06,93.03383866933802,79.829649844812
2038-03-07,93.03955796619317,79.84090883414837
2038-03-08,93.02778735043321,79.83715990125015
2038-03-09,93.0247522236441,79.84091730866399
2038-03-10,93.02171543700301,79.84467183914819
2038-03-11,93.00993791034333,79.8409269004896
2038-03-12,93.00689490146445,79.8446825487252
2038-03-13,93.00384788245381,79.8484376689866
2038-03-14,92.99206344312854,79.8446967263334
2038-03-15,92.99774429940061,79.85595032335802
2038-03-16,92.98595059536422,79.85220632763661
2038-03-17,92.98289057256092,79.85595880979281
2038-03-18,92.97982653785999,79.85971311513751
2038-03-19,92.96802826790625,79.85597076690752
2038-03-20,92.96495565450752,79.85972619265232
2038-03-21,92.96188373021221,79.8634810913058
2038-03-22,92.95007383997009,79.8597427426128
2038-03-23,92.95571857106431,79.87099330775882
2038-03-24,92.94390881502301,79.867249553952
2038-03-25,92.9408168206449,79.87100416963605
2038-03-26,92.9377231628832,79.87476061027442
2038-03-27,92.9259088378344,79.87102085777042
2038-03-28,92.92280659431165,79.87477607029484
2038-03-29,92.91970268696384,79.87853075616945
2038-03-30,92.90788143953762,79.87479030175996
2038-03-31,92.91348530825402,79.886040199875
2038-04-01,94.53962509610402,81.29017124229603
2038-04-02,94.54323898459126,81.297614539575
2038-04-03,94.52941581659627,81.2900707108875
2038-04-04,94.53301487766092,81.297509836464
2038-04-05,94.52790347467231,81.29745762087511
2038-04-06,94.52278057853296,81.29740675833045
2038-04-07,94.51765689263956,81.29735895061981
2038-04-08,94.51253369101681,81.29730530914742
2038-04-09,94.50740011531906,81.29725712002396
2038-04-10,94.50227181715606,81.2972054928879
2038-04-11,94.49713314315225,81.297156923676
2038-04-12,94.491994954302,81.297107313525
2038-04-13,94.48685118199215,81.29705836599047
2038-04-14,94.48170309980596,81.29701077503177
2038-04-15,94.4852468471856,81.3044454644772
2038-04-16,94.47140104693202,81.29691588138121
2038-04-17,94.4749347464682,81.30435120739756
2038-04-18,94.46108160048661,81.29682023814856
2038-04-19,94.46461004765071,81.30425380454523
2038-04-20,94.4507495541753,81.2967262468218
2038-04-21,94.45426795084727,81.30416285436749
2038-04-22,94.44909275745076,81.30411272948581
2038-04-23,94.443910851807,81.30406636487521
2038-04-24,94.43872815685066,81.30402306966646
2038-04-25,94.4335411480449,81.3039787370502
2038-04-26,94.42834854959926,81.3039302746692
2038-04-27,94.42315883823662,81.30388797581311
2038-04-28,94.4179611361875,81.30384394868025
2038-04-29,94.41275911896466,81.30379888458134
2038-04-30,94.416234594336,81.31122812476801
2038-05-01,96.19105818019861,82.84381855104016
2038-05-02,96.18217572501811,82.83902740854884
2038-05-03,96.19064367454082,82.84918509667801
2038-05-04,96.18176206429561,82.8443979846252
2038-05-05,96.1728780066516,82.83961087257241
2038-05-06,96.18133954676176,82.84977000247726
2038-05-07,96.17245878233476,82.84498692262875
2038-05-08,96.17224901500666,82.84767599411416
2038-05-09,96.17203559821141,82.850366867157
2038-05-10,96.1631507839221,82.8455878212786
2038-05-11,96.17160600688275,82.8557458126839
2038-05-12,96.16272203929455,82.85097080254141
2038-05-13,96.1625075135769,82.85366334249946
2038-05-14,96.1622868883446,82.8563576862222
2038-05-15,96.15340131917581,82.85158671358141
2038-05-16,96.16185023028436,82.86174847629405
2038-05-17,96.15296795874707,82.85697909331472
2038-05-18,96.14408568720977,82.85220971033536
2038-05-19,96.15252329543252,82.862375384295
2038-05-20,96.1436394231975,82.85760759186002
2038-05-21,96.14341859004226,82.86030881249084
2038-05-22,96.1431990070734,82.86300938948762
2038-05-23,96.13431108365175,82.85824808945776
2038-05-24,96.14274483801601,82.8684151071912
2038-05-25,96.13385776438561,82.8636554003544
2038-05-26,96.13363463215875,82.86636256510951
2038-05-27,96.13340539732711,82.86906908755488
2038-05-28,96.12452162574272,82.86431342616586
2038-05-29,96.13294663100942,82.87448180091658
2038-05-30,96.12406125961022,82.86973018674121
2038-05-31,96.1151807918376,82.8649785725658
2038-06-01,97.87834729184401,84.38693302965243
2038-06-02,97.88015949706801,84.38702148872775
2038-06-03,97.88195994912721,84.38708966405852
2038-06-04,97.88373866860289,84.3871450501413
2038-06-05,97.88550314866741,84.38718266079842
2038-06-06,97.89590654301061,84.3946712393697
2038-06-07,97.89763426662374,84.39467214610801
2038-06-08,97.89934277789146,84.39466277898046
2038-06-09,97.9010345763036,84.39463316651444
2038-06-10,97.9027096680405,84.39459079614343
2038-06-11,97.90436556508996,84.39452570080935
2038-06-12,97.9060072589271,84.3944503510332
2038-06-13,97.91630053180202,84.40182842363326
2038-06-14,97.91790554511721,84.401718941826
2038-06-15,97.9194888964809,84.40159174507173
2038-06-16,97.92106304714372,84.40144933065301
2038-06-17,97.92261056689381,84.40128921364786
2038-06-18,97.92414640499402,84.40111140067802
2038-06-19,97.92565811741025,84.40091838770175
2038-06-20,97.9358423049,84.40819483983617
2038-06-21,97.93732239448697,84.407970262302
2038-06-22,97.9387883320698,84.40772801220001
2038-06-23,97.9402351464801,84.40747307217632
2038-06-24,97.94166533102745,84.40719549680387
2038-06-25,97.94307889189216,84.40690772923382
2038-06-26,97.94447086055445,84.40659982712924
2038-06-27,97.9545478551552,84.41377370173441
2038-06-28,97.95590329824452,84.41343430923556
2038-06-29,97.957252082502,84.413079772353
2038-06-30,97.95857184362924,84.41271009638415
2038-07-01,99.45564614958016,149.46849652510892
2038-07-02,99.46981868551964,384.33504134452005
2038-07-03,99.48343725689041,383.4946014887921
2038-07-04,99.51397772627836,384.92056143027406
2038-07-05,99.5265169011909,383.3287214991292
2038-07-06,99.54726931515644,383.9967114453972
2038-07-07,99.56748942782912,383.16376624038526
2038-07-08,99.57841603798278,383.82425180284775
2038-07-09,669.8929862862478,870.0482370781157
2038-07-10,933.6042415033043,1095.9314147883388
2038-07-11,933.6045228853002,1095.1798243799885
2038-07-12,933.6042413708693,1095.9318341971816
2038-07-13,934.48334150347,1096.6812007910034
2038-07-14,933.6041946063049,1095.1804700624166
2038-07-15,933.6044759883007,1095.9311569215015
2038-07-16,933.6041944738699,1095.179567087036
2038-07-17,934.4832945623257,1096.6820394321094
2038-07-18,933.6041477093056,1095.9304799989814
2038-07-19,933.6044290913013,1095.1802123721593
2038-07-20,933.6041475768707,1095.9308671965423
2038-07-21,933.6044289588665,1095.1806296620423
2038-07-22,934.4835057974751,1096.6817813886923
2038-07-23,933.6043821943022,1095.179727746142
2038-07-24,933.6041006798714,1095.9317374750453
2038-07-25,933.6043820618671,1095.930609329705
2038-07-26,934.4834823269031,1095.9308354708548
2038-07-27,933.6043352973029,1095.9310601993652
2038-07-28,933.604053782872,1095.1794704090448
2038-07-29,933.6043351648677,1095.931447396926
2038-07-30,934.4834353857589,1095.9303514628677
2038-07-31,933.6042884003034,1095.931898266586
2038-08-01,1561.2389299758438,1844.2769972421888
2038-08-02,1561.2388907636062,1845.029304670846
2038-08-03,1561.2388515513685,1844.2783537076764
2038-08-04,1561.2388123391306,1844.2779194056347
2038-08-05,1561.238773126893,1845.0301729217686
2038-08-06,1561.2387339146553,1844.2769972421888
2038-08-07,1561.2386947024177,1845.029304670846
2038-08-08,1561.23865549018,1844.2783537076764
2038-08-09,1561.2386162779421,1844.2779194056347
2038-08-10,1560.3597977922072,1844.2797094226985
2038-08-11,1561.240459253114,1844.2769972421888
2038-08-12,1561.2404200408764,1845.029304670846
2038-08-13,1561.2403808286385,1844.2783537076764
2038-08-14,1561.2403416164009,1844.2779194056347
2038-08-15,1561.2403024041632,1845.0301729217686
2038-08-16,1561.2402631919254,1844.2769972421888
2038-08-17,1561.2402239796877,1845.029304670846
2038-08-18,1561.24018476745,1844.2783537076764
2038-08-19,1561.2401455552126,1844.2779194056347
2038-08-20,1561.240106342975,1845.0301729217686
2038-08-21,1561.2400671307373,1844.2769972421888
2038-08-22,1561.2400279184997,1845.029304670846
2038-08-23,1561.2400279184997,1844.2783537076764
2038-08-24,1561.2399494940244,1844.2779194056347
2038-08-25,1561.2399494940244,1845.0301729217686
2038-08-26,1561.2398710695488,1844.2769972421888
2038-08-27,1561.2398710695488,1845.029304670846
2038-08-28,1561.2397926450735,1844.2783537076764
2038-08-29,1561.2397926450735,1844.2779194056347
2038-08-30,1561.239714220598,1845.0301729217686
2038-08-31,1561.239714220598,1844.2769972421888
2038-09-01,953.6062502323553,1119.016650060153
2038-09-02,952.7268095537466,1119.0163538494103
2038-09-03,952.7267377894275,1118.265660140787
2038-09-04,951.8478476718084,1118.266712628219
2038-09-05,952.7271924586478,1118.2651006316064
2038-09-06,952.7270967434588,1118.2661860313428
2038-09-07,952.7270488858642,1119.0163553061952
2038-09-08,952.7269531706753,1118.265659787627
2038-09-09,952.7269053130808,1119.0171766570288
2038-09-10,952.7268095978918,1118.2651006316064
2038-09-11,952.7267617402972,1118.2661860313428
2038-09-12,952.727264222967,1119.0163538494103
2038-09-13,952.727192414503,1118.265660140787
2038-09-14,952.7271206501835,1119.017177010189
2038-09-15,952.7270488417191,1118.2651010289112
2038-09-16,952.7269770774001,1118.2661863845028
2038-09-17,952.7269052689358,1119.0163538494103
2038-09-18,952.7268574113414,1118.265660140787
2038-09-19,952.7267856470219,1119.017177010189
2038-09-20,951.8478954852578,1117.5146377064211
2038-09-21,952.7272403162423,1118.2661860313428
2038-09-22,952.7271446010534,1119.0163553061952
2038-09-23,952.7270967434588,1118.265659787627
2038-09-24,952.7270010282698,1119.0171766570288
2038-09-25,952.7269531706753,1118.2651006316064
2038-09-26,952.7268574554862,1118.2661860313428
2038-09-27,952.7268095978918,1119.0163553061952
2038-09-28,952.7267138827028,1118.265659787627
2038-09-29,952.7272402720973,1119.017177010189
2038-09-30,952.7271685077781,1118.2651010289112
2038-10-01,449.90244907072747,514.0221666862428
2038-10-02,450.7814484414829,514.7727662945013
2038-10-03,450.78136918840585,514.0218340828036
2038-10-04,450.7812899353288,514.772448676965
2038-10-05,450.78119936038354,514.7725997279117
2038-10-06,450.7811087854384,514.0216677810839
2038-10-07,449.90220003377317,514.0218050821873
2038-10-08,450.78147108521915,514.0219550295087
2038-10-09,450.78138051027395,514.7725698002503
2038-10-10,450.7813125790651,514.7727208511967
2038-10-11,450.78122200411985,514.0217887277892
2038-10-12,450.78113142917465,514.7723881153224
2038-10-13,449.90222263336443,514.0220910945521
2038-10-14,450.7814937289555,514.0216073077313
2038-10-15,450.78140315401026,514.7728419744819
2038-10-16,450.7813352228014,514.0219096744943
2038-10-17,450.78124464785617,514.7725244010908
2038-10-18,450.78115407291097,514.7726754520373
2038-10-19,450.78106349796576,514.0217282544365
2038-10-20,449.90242647113615,514.0218945561562
2038-10-21,450.7814257977466,514.7724937671096
2038-10-22,450.78134654466953,514.0215619527169
2038-10-23,450.7812672915925,514.7727965753226
2038-10-24,450.7811767166473,514.0218643194798
2038-10-25,450.7810861417021,514.7724789577863
2038-10-26,449.90244907072747,514.0221521417898
2038-10-27,450.7814484414829,514.0216828994221
2038-10-28,450.78136918840585,514.7722972728586
2038-10-29,450.7812899353288,514.0219852661851
2038-10-30,450.78119936038354,514.7726000810715
2038-10-31,450.7811087854384,514.7727360136798
2038-11-01,167.06339833420577,181.68702074976602
2038-11-02,167.94229305394128,183.18815721372374
2038-11-03,167.94226774561275,183.18836641467152
2038-11-04,167.94234362645324,183.188356521777
2038-11-05,167.94232251410705,183.188356521777
2038-11-06,167.9422972057785,183.18834574598253
2038-11-07,167.94227189744998,183.188334970188
2038-11-08,167.0634277060815,182.4378595034085
2038-11-09,167.94232679837927,183.18831253569903
2038-11-10,167.9423014900508,183.1883017599045
2038-11-11,167.94227618172224,183.1883017599045
2038-11-12,167.94235206256275,183.18829186701
2038-11-13,167.9423309502165,183.18828109121552
2038-11-14,167.94230564188803,183.18827031542102
2038-11-15,167.9422803335595,183.18825953962647
2038-11-16,167.06343609804597,182.4377951135115
2038-11-17,167.94233523448875,183.188247880932
2038-11-18,167.94230992616028,183.18823710513752
2038-11-19,167.94228461783172,183.188226329343
2038-11-20,167.94225930950324,183.1882155535485
2038-11-21,167.94233519034375,183.188205660654
2038-11-22,167.94231407799754,183.188205660654
2038-11-23,167.942288769669,183.1881948848595
2038-11-24,167.0634444900105,182.43771999196503
2038-11-25,167.94234367059823,183.1881724503705
2038-11-26,167.94231836226976,183.188161674576
2038-11-27,167.94229305394128,183.188161674576
2038-11-28,167.94226774561275,182.4376869141165
2038-11-29,167.94234362645324,183.18836102677426
2038-11-30,167.94232251410705,183.18835025097974
2038-12-01,99.00675809496136,97.30517524551315
2038-12-02,99.00293108236019,96.55470762639031
2038-12-03,98.9991065564469,97.3051666818246
2038-12-04,98.9952820305336,96.5546962669989
2038-12-05,98.99145501793247,97.30515807399105
2038-12-06,99.00520081342742,96.56969702582433
2038-12-07,99.00137312143471,97.32015590379572
2038-12-08,98.99754294231272,96.5696885049564
2038-12-09,98.99371773744932,97.3201501790721
2038-12-10,98.9898900454566,96.56967714379923
2038-12-11,98.98606235346392,97.3201387296249
2038-12-12,98.99980588078876,96.5846807376165
2038-12-13,98.9959775094045,97.33525346466001
2038-12-14,98.99214913802027,96.5846693746935
2038-12-15,98.98831827906527,97.3352477390535
2038-12-16,98.98448742011027,96.58465801177051
2038-12-17,98.98066153629676,97.3352362878405
2038-12-18,98.98561291984066,96.59215696750695
2038-12-19,98.9905637935098,97.350234123384
2038-12-20,98.9867322547218,96.59965023560162
2038-12-21,98.98290569195821,97.3502283968946
2038-12-22,98.97907664118242,96.59964171208502
2038-12-23,98.97524759040661,97.35021694391581
2038-12-24,98.98019625550141,96.60713782355911
2038-12-25,98.98514441072146,97.36521761489266
2038-12-26,98.98131219210046,96.61463108768069
2038-12-27,98.97747997347946,96.61474475222673
2038-12-28,98.97364775485846,97.36520380412941
2038-12-29,98.96981553623746,96.61473338577213
2038-12-30,98.97476148200028,97.37269982378191
2038-12-31,98.97970691788831,96.6297341393001
